"","x"
"name1","us"
"name2","region"
"name3","division"
"name4","state"
"name5","county"
"name6","county subdivision"
"name7","subminor civil division"
"name8","place/remainder (or part)"
"name9","tract (or part)"
"name10","urban/rural"
"name11","urban/rural"
"name12","block group (or part)"
"name13","block"
"name14","tract"
"name15","american indian area/alaska native area/hawaiian home land (or part)"
"name16","block group"
"name17","american indian area/alaska native area/hawaiian home land (or part)"
"name18","county (or part)"
"name19","tract (or part)"
"name20","place (or part)"
"name21","place"
"name22","consolidated city"
"name23","place (or part)"
"name24","alaska native regional corporation"
"name25","american indian area/alaska native area/hawaiian home land"
"name26","tribal subdivision/remainder"
"name27","american indian area/alaska native area (reservation or statistical entity only)"
"name28","tribal subdivision/remainder (or part)"
"name29","american indian area (off-reservation trust land only)/hawaiian home land"
"name30","tribal subdivision/remainder (or part)"
"name31","tribal census tract"
"name32","tribal census tract (or part)"
"name33","tribal block group"
"name34","tribal block group (or part)"
"name35","state (or part)"
"name36","county subdivision (or part)"
"name37","state (or part)"
"name38","place/remainder (or part)"
"name39","state (or part)"
"name40","county subdivision (or part)"
"name41","place/remainder (or part)"
"name42","county subdivision (or part)"
"name43","place/remainder (or part)"
"name44","place/remainder (or part)"
"name45","county (or part)"
"name46","county subdivision (or part)"
"name47","county (or part)"
"name48","place/remainder (or part)"
"name49","county (or part)"
"name50","county subdivision (or part)"
"name51","place/remainder (or part)"
"name52","county subdivision (or part)"
"name53","place/remainder (or part)"
"name54","american indian area/alaska native area/hawaiian home land (or part)"
"name55","tribal subdivision/remainder (or part)"
"name56","county (or part)"
"name57","american indian area/alaska native area (reservation or statistical entity only) (or part)"
"name58","tribal subdivision/remainder (or part)"
"name59","county (or part)"
"name60","american indian area (off-reservation trust land only)/hawaiian home land (or part)"
"name61","tribal subdivision/remainder (or part)"
"name62","county (or part)"
"name63","state (or part)"
"name64","tribal census tract (or part)"
"name65","tribal census tract (or part)"
"name66","tribal block group (or part)"
"name67","tribal block group (or part)"
"name68","metropolitan statistical area/micropolitan statistical area"
"name69","state (or part)"
"name70","principal city (or part)"
"name71","county"
"name72","metropolitan division"
"name73","state (or part)"
"name74","county"
"name75","metropolitan statistical area/micropolitan statistical area (or part)"
"name76","principal city (or part)"
"name77","county"
"name78","metropolitan division (or part)"
"name79","county"
"name80","combined statistical area"
"name81","state (or part)"
"name82","metropolitan statistical area/micropolitan statistical area"
"name83","state (or part)"
"name84","combined new england city and town area"
"name85","state (or part)"
"name86","new england city and town area"
"name87","state (or part)"
"name88","combined statistical area (or part)"
"name89","metropolitan statistical area/micropolitan statistical area (or part)"
"name90","combined new england city and town area (or part)"
"name91","new england city and town area (or part)"
"name92","new england city and town area"
"name93","state (or part)"
"name94","principal city"
"name95","county (or part)"
"name96","county subdivision"
"name97","necta division"
"name98","state (or part)"
"name99","county (or part)"
"name100","county subdivision"
"name101","new england city and town area (or part)"
"name102","principal city"
"name103","county (or part)"
"name104","county subdivision"
"name105","necta division (or part)"
"name106","county (or part)"
"name107","county subdivision"
"name108","urban area"
"name109","state (or part)"
"name110","urban area (or part)"
"name111","county (or part)"
"name112","county (or part)"
"name113","county subdivision (or part)"
"name114","county subdivision (or part)"
"name115","place/remainder (or part)"
"name116","place/remainder (or part)"
"name117","consolidated city (or part)"
"name118","consolidated city (or part)"
"name119","place (or part)"
"name120","place (or part)"
"name121","congressional district"
"name122","county (or part)"
"name123","tract (or part)"
"name124","county subdivision (or part)"
"name125","place/remainder (or part)"
"name126","consolidated city (or part)"
"name127","place (or part)"
"name128","american indian area/alaska native area/hawaiian home land (or part)"
"name129","american indian area/alaska native area (reservation or statistical entity only) (or part)"
"name130","american indian area (off-reservation trust land only)/hawaiian home land (or part)"
"name131","tribal subdivision/remainder (or part)"
"name132","tribal subdivision/remainder (or part)"
"name133","tribal subdivision/remainder (or part)"
"name134","alaska native regional corporation"
"name135","state legislative district (upper chamber)"
"name136","county (or part)"
"name137","county subdivision (or part)"
"name138","place/remainder (or part)"
"name139","consolidated city (or part)"
"name140","american indian area/alaska native area/hawaiian home land (or part)"
"name141","state legislative district (lower chamber)"
"name142","county (or part)"
"name143","county subdivision (or part)"
"name144","place/remainder (or part)"
"name145","consolidated city (or part)"
"name146","american indian area/alaska native area/hawaiian home land (or part)"
"name147","tract (or part)"
"name148","alaska native regional corporation (or part)"
"name149","tract (or part)"
"name150","alaska native regional corporation (or part)"
"name151","place (or part)"
"name152","place (or part)"
"name153","american indian area/alaska native area (reservation or statistical entity only) (or part)"
"name154","american indian area/alaska native area (reservation or statistical entity only) (or part)"
"name155","american indian area (off-reservation trust land only)/hawaiian home land (or part)"
"name156","american indian area (off-reservation trust land only)/hawaiian home land (or part)"
"name157","zip code tabulation area"
"name158","state (or part)"
"name159","zip code tabulation area (or part)"
"name160","county (or part)"
"name161","county (or part)"
"name162","school district (elementary)"
"name163","school district (secondary)"
"name164","school district (unified)"
"geoLevelDisplay1","010"
"geoLevelDisplay2","020"
"geoLevelDisplay3","030"
"geoLevelDisplay4","040"
"geoLevelDisplay5","050"
"geoLevelDisplay6","060"
"geoLevelDisplay7","067"
"geoLevelDisplay8","070"
"geoLevelDisplay9","080"
"geoLevelDisplay10","085"
"geoLevelDisplay11","090"
"geoLevelDisplay12","091"
"geoLevelDisplay13","100"
"geoLevelDisplay14","140"
"geoLevelDisplay15","144"
"geoLevelDisplay16","150"
"geoLevelDisplay17","154"
"geoLevelDisplay18","155"
"geoLevelDisplay19","158"
"geoLevelDisplay20","159"
"geoLevelDisplay21","160"
"geoLevelDisplay22","170"
"geoLevelDisplay23","172"
"geoLevelDisplay24","230"
"geoLevelDisplay25","250"
"geoLevelDisplay26","251"
"geoLevelDisplay27","252"
"geoLevelDisplay28","253"
"geoLevelDisplay29","254"
"geoLevelDisplay30","255"
"geoLevelDisplay31","256"
"geoLevelDisplay32","257"
"geoLevelDisplay33","258"
"geoLevelDisplay34","259"
"geoLevelDisplay35","260"
"geoLevelDisplay36","261"
"geoLevelDisplay37","262"
"geoLevelDisplay38","263"
"geoLevelDisplay39","264"
"geoLevelDisplay40","265"
"geoLevelDisplay41","266"
"geoLevelDisplay42","267"
"geoLevelDisplay43","268"
"geoLevelDisplay44","269"
"geoLevelDisplay45","270"
"geoLevelDisplay46","271"
"geoLevelDisplay47","272"
"geoLevelDisplay48","273"
"geoLevelDisplay49","274"
"geoLevelDisplay50","275"
"geoLevelDisplay51","276"
"geoLevelDisplay52","277"
"geoLevelDisplay53","278"
"geoLevelDisplay54","280"
"geoLevelDisplay55","281"
"geoLevelDisplay56","282"
"geoLevelDisplay57","283"
"geoLevelDisplay58","284"
"geoLevelDisplay59","285"
"geoLevelDisplay60","286"
"geoLevelDisplay61","287"
"geoLevelDisplay62","288"
"geoLevelDisplay63","290"
"geoLevelDisplay64","291"
"geoLevelDisplay65","292"
"geoLevelDisplay66","293"
"geoLevelDisplay67","294"
"geoLevelDisplay68","310"
"geoLevelDisplay69","311"
"geoLevelDisplay70","312"
"geoLevelDisplay71","313"
"geoLevelDisplay72","314"
"geoLevelDisplay73","315"
"geoLevelDisplay74","316"
"geoLevelDisplay75","320"
"geoLevelDisplay76","321"
"geoLevelDisplay77","322"
"geoLevelDisplay78","323"
"geoLevelDisplay79","324"
"geoLevelDisplay80","330"
"geoLevelDisplay81","331"
"geoLevelDisplay82","332"
"geoLevelDisplay83","333"
"geoLevelDisplay84","335"
"geoLevelDisplay85","336"
"geoLevelDisplay86","337"
"geoLevelDisplay87","338"
"geoLevelDisplay88","340"
"geoLevelDisplay89","341"
"geoLevelDisplay90","345"
"geoLevelDisplay91","346"
"geoLevelDisplay92","350"
"geoLevelDisplay93","351"
"geoLevelDisplay94","352"
"geoLevelDisplay95","353"
"geoLevelDisplay96","354"
"geoLevelDisplay97","355"
"geoLevelDisplay98","356"
"geoLevelDisplay99","357"
"geoLevelDisplay100","358"
"geoLevelDisplay101","360"
"geoLevelDisplay102","361"
"geoLevelDisplay103","362"
"geoLevelDisplay104","363"
"geoLevelDisplay105","364"
"geoLevelDisplay106","365"
"geoLevelDisplay107","366"
"geoLevelDisplay108","400"
"geoLevelDisplay109","410"
"geoLevelDisplay110","420"
"geoLevelDisplay111","430"
"geoLevelDisplay112","431"
"geoLevelDisplay113","440"
"geoLevelDisplay114","441"
"geoLevelDisplay115","450"
"geoLevelDisplay116","451"
"geoLevelDisplay117","462"
"geoLevelDisplay118","463"
"geoLevelDisplay119","464"
"geoLevelDisplay120","465"
"geoLevelDisplay121","500"
"geoLevelDisplay122","510"
"geoLevelDisplay123","511"
"geoLevelDisplay124","521"
"geoLevelDisplay125","531"
"geoLevelDisplay126","541"
"geoLevelDisplay127","542"
"geoLevelDisplay128","550"
"geoLevelDisplay129","551"
"geoLevelDisplay130","552"
"geoLevelDisplay131","553"
"geoLevelDisplay132","554"
"geoLevelDisplay133","555"
"geoLevelDisplay134","560"
"geoLevelDisplay135","610"
"geoLevelDisplay136","612"
"geoLevelDisplay137","613"
"geoLevelDisplay138","614"
"geoLevelDisplay139","615"
"geoLevelDisplay140","616"
"geoLevelDisplay141","620"
"geoLevelDisplay142","622"
"geoLevelDisplay143","623"
"geoLevelDisplay144","624"
"geoLevelDisplay145","625"
"geoLevelDisplay146","626"
"geoLevelDisplay147","631"
"geoLevelDisplay148","634"
"geoLevelDisplay149","636"
"geoLevelDisplay150","639"
"geoLevelDisplay151","644"
"geoLevelDisplay152","645"
"geoLevelDisplay153","646"
"geoLevelDisplay154","647"
"geoLevelDisplay155","648"
"geoLevelDisplay156","649"
"geoLevelDisplay157","860"
"geoLevelDisplay158","870"
"geoLevelDisplay159","871"
"geoLevelDisplay160","880"
"geoLevelDisplay161","881"
"geoLevelDisplay162","950"
"geoLevelDisplay163","960"
"geoLevelDisplay164","970"
"referenceDate1","2020-01-01"
"referenceDate2","2020-01-01"
"referenceDate3","2020-01-01"
"referenceDate4","2020-01-01"
"referenceDate5","2020-01-01"
"referenceDate6","2020-01-01"
"referenceDate7","2020-01-01"
"referenceDate8","2020-01-01"
"referenceDate9","2020-01-01"
"referenceDate10","2020-01-01"
"referenceDate11","2020-01-01"
"referenceDate12","2020-01-01"
"referenceDate13","2020-01-01"
"referenceDate14","2020-01-01"
"referenceDate15","2020-01-01"
"referenceDate16","2020-01-01"
"referenceDate17","2020-01-01"
"referenceDate18","2020-01-01"
"referenceDate19","2020-01-01"
"referenceDate20","2020-01-01"
"referenceDate21","2020-01-01"
"referenceDate22","2020-01-01"
"referenceDate23","2020-01-01"
"referenceDate24","2020-01-01"
"referenceDate25","2020-01-01"
"referenceDate26","2020-01-01"
"referenceDate27","2020-01-01"
"referenceDate28","2020-01-01"
"referenceDate29","2020-01-01"
"referenceDate30","2020-01-01"
"referenceDate31","2020-01-01"
"referenceDate32","2020-01-01"
"referenceDate33","2020-01-01"
"referenceDate34","2020-01-01"
"referenceDate35","2020-01-01"
"referenceDate36","2020-01-01"
"referenceDate37","2020-01-01"
"referenceDate38","2020-01-01"
"referenceDate39","2020-01-01"
"referenceDate40","2020-01-01"
"referenceDate41","2020-01-01"
"referenceDate42","2020-01-01"
"referenceDate43","2020-01-01"
"referenceDate44","2020-01-01"
"referenceDate45","2020-01-01"
"referenceDate46","2020-01-01"
"referenceDate47","2020-01-01"
"referenceDate48","2020-01-01"
"referenceDate49","2020-01-01"
"referenceDate50","2020-01-01"
"referenceDate51","2020-01-01"
"referenceDate52","2020-01-01"
"referenceDate53","2020-01-01"
"referenceDate54","2020-01-01"
"referenceDate55","2020-01-01"
"referenceDate56","2020-01-01"
"referenceDate57","2020-01-01"
"referenceDate58","2020-01-01"
"referenceDate59","2020-01-01"
"referenceDate60","2020-01-01"
"referenceDate61","2020-01-01"
"referenceDate62","2020-01-01"
"referenceDate63","2020-01-01"
"referenceDate64","2020-01-01"
"referenceDate65","2020-01-01"
"referenceDate66","2020-01-01"
"referenceDate67","2020-01-01"
"referenceDate68","2020-01-01"
"referenceDate69","2020-01-01"
"referenceDate70","2020-01-01"
"referenceDate71","2020-01-01"
"referenceDate72","2020-01-01"
"referenceDate73","2020-01-01"
"referenceDate74","2020-01-01"
"referenceDate75","2020-01-01"
"referenceDate76","2020-01-01"
"referenceDate77","2020-01-01"
"referenceDate78","2020-01-01"
"referenceDate79","2020-01-01"
"referenceDate80","2020-01-01"
"referenceDate81","2020-01-01"
"referenceDate82","2020-01-01"
"referenceDate83","2020-01-01"
"referenceDate84","2020-01-01"
"referenceDate85","2020-01-01"
"referenceDate86","2020-01-01"
"referenceDate87","2020-01-01"
"referenceDate88","2020-01-01"
"referenceDate89","2020-01-01"
"referenceDate90","2020-01-01"
"referenceDate91","2020-01-01"
"referenceDate92","2020-01-01"
"referenceDate93","2020-01-01"
"referenceDate94","2020-01-01"
"referenceDate95","2020-01-01"
"referenceDate96","2020-01-01"
"referenceDate97","2020-01-01"
"referenceDate98","2020-01-01"
"referenceDate99","2020-01-01"
"referenceDate100","2020-01-01"
"referenceDate101","2020-01-01"
"referenceDate102","2020-01-01"
"referenceDate103","2020-01-01"
"referenceDate104","2020-01-01"
"referenceDate105","2020-01-01"
"referenceDate106","2020-01-01"
"referenceDate107","2020-01-01"
"referenceDate108","2020-01-01"
"referenceDate109","2020-01-01"
"referenceDate110","2020-01-01"
"referenceDate111","2020-01-01"
"referenceDate112","2020-01-01"
"referenceDate113","2020-01-01"
"referenceDate114","2020-01-01"
"referenceDate115","2020-01-01"
"referenceDate116","2020-01-01"
"referenceDate117","2020-01-01"
"referenceDate118","2020-01-01"
"referenceDate119","2020-01-01"
"referenceDate120","2020-01-01"
"referenceDate121","2020-01-01"
"referenceDate122","2020-01-01"
"referenceDate123","2020-01-01"
"referenceDate124","2020-01-01"
"referenceDate125","2020-01-01"
"referenceDate126","2020-01-01"
"referenceDate127","2020-01-01"
"referenceDate128","2020-01-01"
"referenceDate129","2020-01-01"
"referenceDate130","2020-01-01"
"referenceDate131","2020-01-01"
"referenceDate132","2020-01-01"
"referenceDate133","2020-01-01"
"referenceDate134","2020-01-01"
"referenceDate135","2020-01-01"
"referenceDate136","2020-01-01"
"referenceDate137","2020-01-01"
"referenceDate138","2020-01-01"
"referenceDate139","2020-01-01"
"referenceDate140","2020-01-01"
"referenceDate141","2020-01-01"
"referenceDate142","2020-01-01"
"referenceDate143","2020-01-01"
"referenceDate144","2020-01-01"
"referenceDate145","2020-01-01"
"referenceDate146","2020-01-01"
"referenceDate147","2020-01-01"
"referenceDate148","2020-01-01"
"referenceDate149","2020-01-01"
"referenceDate150","2020-01-01"
"referenceDate151","2020-01-01"
"referenceDate152","2020-01-01"
"referenceDate153","2020-01-01"
"referenceDate154","2020-01-01"
"referenceDate155","2020-01-01"
"referenceDate156","2020-01-01"
"referenceDate157","2020-01-01"
"referenceDate158","2020-01-01"
"referenceDate159","2020-01-01"
"referenceDate160","2020-01-01"
"referenceDate161","2020-01-01"
"referenceDate162","2020-01-01"
"referenceDate163","2020-01-01"
"referenceDate164","2020-01-01"
"requires1","state"
"requires2","state"
"requires3","county"
"requires4","state"
"requires5","county"
"requires6","county subdivision"
"requires7","state"
"requires8","county"
"requires9","county subdivision"
"requires10","state"
"requires11","county"
"requires12","county subdivision"
"requires13","place/remainder (or part)"
"requires14","state"
"requires15","county"
"requires16","county subdivision"
"requires17","place/remainder (or part)"
"requires18","tract (or part)"
"requires19","state"
"requires20","county"
"requires21","county subdivision"
"requires22","place/remainder (or part)"
"requires23","tract (or part)"
"requires24","block group (or part)"
"requires25","state"
"requires26","county"
"requires27","county subdivision"
"requires28","place/remainder (or part)"
"requires29","tract (or part)"
"requires30","state"
"requires31","county"
"requires32","tract"
"requires33","state"
"requires34","county"
"requires35","state"
"requires36","county"
"requires37","tract"
"requires38","state"
"requires39","county"
"requires40","tract"
"requires41","state"
"requires42","county"
"requires43","tract"
"requires44","block group"
"requires45","state"
