"","x"
"requires46","place"
"requires47","state"
"requires48","place"
"requires49","county (or part)"
"requires50","state"
"requires51","county"
"requires52","state"
"requires53","state"
"requires54","state"
"requires55","consolidated city"
"requires56","state"
"requires57","american indian area/alaska native area/hawaiian home land"
"requires58","american indian area/alaska native area (reservation or statistical entity only)"
"requires59","american indian area (off-reservation trust land only)/hawaiian home land"
"requires60","american indian area/alaska native area/hawaiian home land"
"requires61","american indian area/alaska native area/hawaiian home land"
"requires62","tribal subdivision/remainder"
"requires63","american indian area/alaska native area/hawaiian home land"
"requires64","tribal census tract"
"requires65","american indian area/alaska native area/hawaiian home land"
"requires66","tribal subdivision/remainder"
"requires67","tribal census tract (or part)"
"requires68","american indian area/alaska native area/hawaiian home land"
"requires69","state"
"requires70","american indian area/alaska native area/hawaiian home land (or part)"
"requires71","county (or part)"
"requires72","american indian area/alaska native area (reservation or statistical entity only)"
"requires73","state"
"requires74","american indian area/alaska native area/hawaiian home land (or part)"
"requires75","county (or part)"
"requires76","county subdivision (or part)"
"requires77","american indian area (off-reservation trust land only)/hawaiian home land"
"requires78","state"
"requires79","american indian area/alaska native area (reservation or statistical entity only) (or part)"
"requires80","county (or part)"
"requires81","state"
"requires82","american indian area/alaska native area (reservation or statistical entity only) (or part)"
"requires83","county (or part)"
"requires84","county subdivision (or part)"
"requires85","state"
"requires86","american indian area (off-reservation trust land only)/hawaiian home land (or part)"
"requires87","county (or part)"
"requires88","state"
"requires89","american indian area (off-reservation trust land only)/hawaiian home land (or part)"
"requires90","county (or part)"
"requires91","county subdivision (or part)"
"requires92","american indian area/alaska native area/hawaiian home land"
"requires93","state (or part)"
"requires94","american indian area/alaska native area/hawaiian home land"
"requires95","state (or part)"
"requires96","american indian area/alaska native area/hawaiian home land"
"requires97","state (or part)"
"requires98","county (or part)"
"requires99","american indian area/alaska native area (reservation or statistical entity only)"
"requires100","state (or part)"
"requires101","american indian area/alaska native area/hawaiian home land"
"requires102","state (or part)"
"requires103","county (or part)"
"requires104","county subdivision (or part)"
"requires105","american indian area (off-reservation trust land only)/hawaiian home land"
"requires106","state (or part)"
"requires107","american indian area/alaska native area (reservation or statistical entity only)"
"requires108","state (or part)"
"requires109","county (or part)"
"requires110","american indian area/alaska native area (reservation or statistical entity only)"
"requires111","state (or part)"
"requires112","county (or part)"
"requires113","county subdivision (or part)"
"requires114","american indian area (off-reservation trust land only)/hawaiian home land"
"requires115","state (or part)"
"requires116","county (or part)"
"requires117","american indian area (off-reservation trust land only)/hawaiian home land"
"requires118","state (or part)"
"requires119","county (or part)"
"requires120","county subdivision (or part)"
"requires121","state"
"requires122","state"
"requires123","american indian area/alaska native area/hawaiian home land (or part)"
"requires124","state"
"requires125","american indian area/alaska native area/hawaiian home land (or part)"
"requires126","state"
"requires127","state"
"requires128","american indian area/alaska native area (reservation or statistical entity only) (or part)"
"requires129","state"
"requires130","american indian area/alaska native area (reservation or statistical entity only) (or part)"
"requires131","state"
"requires132","state"
"requires133","american indian area (off-reservation trust land only)/hawaiian home land (or part)"
"requires134","state"
"requires135","american indian area (off-reservation trust land only)/hawaiian home land (or part)"
"requires136","american indian area/alaska native area/hawaiian home land"
"requires137","tribal subdivision/remainder"
"requires138","american indian area/alaska native area (reservation or statistical entity only)"
"requires139","american indian area (off-reservation trust land only)/hawaiian home land"
"requires140","american indian area/alaska native area (reservation or statistical entity only)"
"requires141","tribal census tract (or part)"
"requires142","american indian area (off-reservation trust land only)/hawaiian home land"
"requires143","tribal census tract (or part)"
"requires144","metropolitan statistical area/micropolitan statistical area"
"requires145","metropolitan statistical area/micropolitan statistical area"
"requires146","state (or part)"
"requires147","metropolitan statistical area/micropolitan statistical area"
"requires148","state (or part)"
"requires149","metropolitan statistical area/micropolitan statistical area"
"requires150","metropolitan statistical area/micropolitan statistical area"
"requires151","metropolitan division"
"requires152","metropolitan statistical area/micropolitan statistical area"
"requires153","metropolitan division"
"requires154","state (or part)"
"requires155","state"
"requires156","state"
"requires157","metropolitan statistical area/micropolitan statistical area (or part)"
"requires158","state"
"requires159","metropolitan statistical area/micropolitan statistical area (or part)"
"requires160","state"
"requires161","metropolitan statistical area/micropolitan statistical area (or part)"
"requires162","state"
"requires163","metropolitan statistical area/micropolitan statistical area (or part)"
"requires164","metropolitan division (or part)"
"requires165","combined statistical area"
"requires166","combined statistical area"
"requires167","combined statistical area"
"requires168","metropolitan statistical area/micropolitan statistical area"
"requires169","combined new england city and town area"
"requires170","combined new england city and town area"
"requires171","combined new england city and town area"
"requires172","new england city and town area"
"requires173","state"
"requires174","state"
"requires175","combined statistical area (or part)"
"requires176","state"
"requires177","state"
"requires178","combined new england city and town area (or part)"
"requires179","new england city and town area"
"requires180","new england city and town area"
"requires181","state (or part)"
"requires182","new england city and town area"
"requires183","state (or part)"
"requires184","new england city and town area"
"requires185","state (or part)"
"requires186","county (or part)"
"requires187","new england city and town area"
"requires188","new england city and town area"
"requires189","necta division"
"requires190","new england city and town area"
"requires191","necta division"
"requires192","state (or part)"
"requires193","new england city and town area"
"requires194","necta division"
"requires195","state (or part)"
"requires196","county (or part)"
"requires197","state"
"requires198","state"
"requires199","new england city and town area (or part)"
"requires200","state"
"requires201","new england city and town area (or part)"
"requires202","state"
"requires203","new england city and town area (or part)"
"requires204","county (or part)"
"requires205","state"
"requires206","new england city and town area (or part)"
"requires207","state"
"requires208","new england city and town area (or part)"
"requires209","necta division (or part)"
"requires210","state"
"requires211","new england city and town area (or part)"
"requires212","necta division (or part)"
"requires213","county (or part)"
"requires214","urban area"
"requires215","state"
"requires216","urban area"
"requires217","state (or part)"
"requires218","state"
"requires219","urban area (or part)"
"requires220","urban area"
"requires221","state (or part)"
"requires222","county (or part)"
"requires223","state"
"requires224","urban area (or part)"
"requires225","county (or part)"
"requires226","urban area"
"requires227","state (or part)"
"requires228","county (or part)"
"requires229","county subdivision (or part)"
"requires230","state"
"requires231","urban area (or part)"
"requires232","county (or part)"
"requires233","county subdivision (or part)"
"requires234","urban area"
"requires235","state (or part)"
"requires236","state"
"requires237","urban area (or part)"
"requires238","urban area"
"requires239","state (or part)"
"requires240","consolidated city (or part)"
"requires241","state"
"requires242","urban area (or part)"
"requires243","consolidated city (or part)"
"requires244","state"
"requires245","state"
"requires246","congressional district"
"requires247","state"
"requires248","congressional district"
"requires249","county (or part)"
"requires250","state"
"requires251","congressional district"
"requires252","county (or part)"
"requires253","state"
"requires254","congressional district"
"requires255","state"
"requires256","congressional district"
"requires257","state"
"requires258","congressional district"
"requires259","consolidated city (or part)"
"requires260","state"
"requires261","congressional district"
"requires262","state"
"requires263","congressional district"
"requires264","state"
"requires265","congressional district"
"requires266","state"
"requires267","congressional district"
"requires268","american indian area/alaska native area/hawaiian home land (or part)"
"requires269","state"
"requires270","congressional district"
"requires271","american indian area/alaska native area (reservation or statistical entity only) (or part)"
"requires272","state"
"requires273","congressional district"
"requires274","american indian area (off-reservation trust land only)/hawaiian home land (or part)"
"requires275","state"
"requires276","congressional district"
"requires277","state"
"requires278","state"
"requires279","state legislative district (upper chamber)"
"requires280","state"
"requires281","state legislative district (upper chamber)"
"requires282","county (or part)"
"requires283","state"
"requires284","state legislative district (upper chamber)"
"requires285","state"
"requires286","state legislative district (upper chamber)"
"requires287","state"
"requires288","state legislative district (upper chamber)"
"requires289","state"
"requires290","state"
"requires291","state legislative district (lower chamber)"
"requires292","state"
"requires293","state legislative district (lower chamber)"
"requires294","county (or part)"
"requires295","state"
"requires296","state legislative district (lower chamber)"
"requires297","state"
"requires298","state legislative district (lower chamber)"
"requires299","state"
"requires300","state legislative district (lower chamber)"
"requires301","state"
"requires302","state legislative district (upper chamber)"
"requires303","county (or part)"
"requires304","state"
"requires305","state legislative district (upper chamber)"
"requires306","state"
"requires307","state legislative district (lower chamber)"
"requires308","county (or part)"
"requires309","state"
"requires310","state legislative district (lower chamber)"
"requires311","state"
"requires312","state legislative district (upper chamber)"
"requires313","consolidated city (or part)"
"requires314","state"
"requires315","state legislative district (lower chamber)"
"requires316","consolidated city (or part)"
"requires317","state"
"requires318","state legislative district (upper chamber)"
"requires319","state"
"requires320","state legislative district (lower chamber)"
"requires321","state"
"requires322","state legislative district (upper chamber)"
"requires323","state"
"requires324","state legislative district (lower chamber)"
"requires325","zip code tabulation area"
"requires326","state"
"requires327","zip code tabulation area"
"requires328","state (or part)"
"requires329","state"
"requires330","zip code tabulation area (or part)"
"requires331","state"
"requires332","state"
"requires333","state"
"wildcard1","state"
"wildcard2","county"
"wildcard3","county"
"wildcard4","tract"
"wildcard5","county"
"wildcard6","county"
"wildcard7","tract"
"wildcard8","state"
"wildcard9","state"
"wildcard10","state"
"wildcard11","american indian area/alaska native area/hawaiian home land"
"wildcard12","state (or part)"
"wildcard13","state (or part)"
"wildcard14","county (or part)"
"wildcard15","state"
"wildcard16","state"
"wildcard17","state"
"wildcard18","state"
"optionalWithWCFor1",NA
"optionalWithWCFor2",NA
"optionalWithWCFor3",NA
"optionalWithWCFor4",NA
"optionalWithWCFor5","state"
"optionalWithWCFor6","county"
"optionalWithWCFor7",NA
"optionalWithWCFor8",NA
"optionalWithWCFor9",NA
"optionalWithWCFor10",NA
"optionalWithWCFor11",NA
"optionalWithWCFor12",NA
"optionalWithWCFor13","tract"
"optionalWithWCFor14","county"
"optionalWithWCFor15",NA
"optionalWithWCFor16","tract"
"optionalWithWCFor17",NA
"optionalWithWCFor18",NA
"optionalWithWCFor19",NA
"optionalWithWCFor20",NA
"optionalWithWCFor21","state"
"optionalWithWCFor22","state"
"optionalWithWCFor23",NA
"optionalWithWCFor24","state"
"optionalWithWCFor25",NA
"optionalWithWCFor26","american indian area/alaska native area/hawaiian home land"
"optionalWithWCFor27",NA
"optionalWithWCFor28",NA
"optionalWithWCFor29",NA
"optionalWithWCFor30",NA
"optionalWithWCFor31",NA
"optionalWithWCFor32",NA
"optionalWithWCFor33",NA
"optionalWithWCFor34",NA
"optionalWithWCFor35",NA
"optionalWithWCFor36",NA
"optionalWithWCFor37",NA
"optionalWithWCFor38",NA
"optionalWithWCFor39",NA
"optionalWithWCFor40",NA
"optionalWithWCFor41",NA
"optionalWithWCFor42",NA
"optionalWithWCFor43",NA
"optionalWithWCFor44",NA
"optionalWithWCFor45",NA
"optionalWithWCFor46",NA
"optionalWithWCFor47",NA
"optionalWithWCFor48",NA
"optionalWithWCFor49",NA
"optionalWithWCFor50",NA
"optionalWithWCFor51",NA
"optionalWithWCFor52",NA
"optionalWithWCFor53",NA
"optionalWithWCFor54",NA
"optionalWithWCFor55",NA
"optionalWithWCFor56",NA
"optionalWithWCFor57",NA
"optionalWithWCFor58",NA
"optionalWithWCFor59",NA
"optionalWithWCFor60",NA
"optionalWithWCFor61",NA
"optionalWithWCFor62",NA
"optionalWithWCFor63",NA
"optionalWithWCFor64",NA
"optionalWithWCFor65",NA
"optionalWithWCFor66",NA
"optionalWithWCFor67",NA
"optionalWithWCFor68",NA
"optionalWithWCFor69",NA
"optionalWithWCFor70",NA
"optionalWithWCFor71",NA
"optionalWithWCFor72",NA
"optionalWithWCFor73",NA
"optionalWithWCFor74",NA
"optionalWithWCFor75",NA
"optionalWithWCFor76",NA
"optionalWithWCFor77",NA
"optionalWithWCFor78",NA
"optionalWithWCFor79",NA
"optionalWithWCFor80",NA
"optionalWithWCFor81",NA
"optionalWithWCFor82",NA
"optionalWithWCFor83",NA
"optionalWithWCFor84",NA
"optionalWithWCFor85",NA
"optionalWithWCFor86",NA
"optionalWithWCFor87",NA
"optionalWithWCFor88",NA
"optionalWithWCFor89",NA
"optionalWithWCFor90",NA
"optionalWithWCFor91",NA
"optionalWithWCFor92",NA
"optionalWithWCFor93",NA
"optionalWithWCFor94","state (or part)"
"optionalWithWCFor95","state (or part)"
"optionalWithWCFor96","county (or part)"
"optionalWithWCFor97",NA
"optionalWithWCFor98",NA
"optionalWithWCFor99",NA
"optionalWithWCFor100",NA
"optionalWithWCFor101",NA
"optionalWithWCFor102",NA
"optionalWithWCFor103",NA
"optionalWithWCFor104",NA
"optionalWithWCFor105",NA
"optionalWithWCFor106",NA
"optionalWithWCFor107",NA
"optionalWithWCFor108",NA
"optionalWithWCFor109",NA
"optionalWithWCFor110",NA
"optionalWithWCFor111",NA
"optionalWithWCFor112",NA
"optionalWithWCFor113",NA
"optionalWithWCFor114",NA
"optionalWithWCFor115",NA
"optionalWithWCFor116",NA
"optionalWithWCFor117",NA
"optionalWithWCFor118",NA
"optionalWithWCFor119",NA
"optionalWithWCFor120",NA
"optionalWithWCFor121","state"
"optionalWithWCFor122",NA
"optionalWithWCFor123",NA
"optionalWithWCFor124",NA
"optionalWithWCFor125",NA
"optionalWithWCFor126",NA
"optionalWithWCFor127",NA
"optionalWithWCFor128",NA
"optionalWithWCFor129",NA
"optionalWithWCFor130",NA
"optionalWithWCFor131",NA
"optionalWithWCFor132",NA
"optionalWithWCFor133",NA
"optionalWithWCFor134",NA
"optionalWithWCFor135",NA
"optionalWithWCFor136",NA
"optionalWithWCFor137",NA
"optionalWithWCFor138",NA
"optionalWithWCFor139",NA
"optionalWithWCFor140",NA
"optionalWithWCFor141",NA
"optionalWithWCFor142",NA
"optionalWithWCFor143",NA
"optionalWithWCFor144",NA
"optionalWithWCFor145",NA
"optionalWithWCFor146",NA
"optionalWithWCFor147",NA
"optionalWithWCFor148",NA
"optionalWithWCFor149",NA
"optionalWithWCFor150",NA
"optionalWithWCFor151",NA
"optionalWithWCFor152",NA
"optionalWithWCFor153",NA
"optionalWithWCFor154",NA
"optionalWithWCFor155",NA
"optionalWithWCFor156",NA
"optionalWithWCFor157",NA
"optionalWithWCFor158",NA
"optionalWithWCFor159",NA
"optionalWithWCFor160",NA
"optionalWithWCFor161",NA
"optionalWithWCFor162","state"
"optionalWithWCFor163","state"
"optionalWithWCFor164","state"
